X,Y,depth,month,distance,preds
-0.7010416666666667,37.63854166666667,7.099999904632568,August,16.949967796832226,0.003295897704622814
-0.7010416666666667,37.63854166666667,7.099999904632568,September,16.949967796832226,0.0013761509343213955
-0.6989583333333333,37.63854166666667,8.109999656677246,July,17.118602928185098,0.031735516025157076
-0.6989583333333333,37.63854166666667,8.109999656677246,August,17.118602928185098,0.003234110310949543
-0.6989583333333333,37.63854166666667,8.109999656677246,September,17.118602928185098,0.00135167249994414
-0.696875,37.63854166666667,9.970000267028809,July,17.287550501678915,0.0305554507714149
-0.696875,37.63854166666667,9.970000267028809,August,17.287550501678915,0.0031740016316153994
-0.696875,37.63854166666667,9.970000267028809,September,17.287550501678915,0.0013278495923644304
-0.6947916666666667,37.63854166666667,11.829999923706056,July,17.456801445752916,0.0294231174401369
-0.6947916666666667,37.63854166666667,11.829999923706056,August,17.456801445752916,0.0031155250123187377
-0.6947916666666667,37.63854166666667,11.829999923706056,September,17.456801445752916,0.0013046644668172028
-0.6927083333333334,37.63854166666667,14.020000457763672,July,17.62634702129083,0.028336516867134853
-0.6927083333333334,37.63854166666667,14.020000457763672,August,17.62634702129083,0.003058634758650712
-0.6927083333333334,37.63854166666667,14.020000457763672,September,17.62634702129083,0.0012820997223791518
-0.690625,37.63854166666667,13.380000114440918,July,17.79617880728166,0.02729372956734177
-0.690625,37.63854166666667,13.380000114440918,August,17.79617880728166,0.003003286137843827
-0.690625,37.63854166666667,13.380000114440918,September,17.79617880728166,0.001260138303548577
-0.6885416666666667,37.63854166666667,14.5600004196167,July,17.966288687174192,0.0262929131848852
-0.6885416666666667,37.63854166666667,14.5600004196167,August,17.966288687174192,0.0029494353795682634
-0.6885416666666667,37.63854166666667,14.5600004196167,September,17.966288687174192,0.0012387635014943477
-0.6864583333333334,37.63854166666667,16.09000015258789,July,18.136668835878925,0.02533229996897656
-0.6864583333333334,37.63854166666667,16.09000015258789,August,18.136668835878925,0.0028970396758373758
-0.6864583333333334,37.63854166666667,16.09000015258789,September,18.136668835878925,0.0012179589549934466
-0.6843750000000001,37.63854166666667,22.229999542236328,July,18.307311707405056,0.024410194280554475
-0.6843750000000001,37.63854166666667,22.229999542236328,August,18.307311707405056,0.0028460571800249484
-0.6843750000000001,37.63854166666667,22.229999542236328,September,18.307311707405056,0.0011977086510525205
-0.6822916666666667,37.63854166666667,27.84000015258789,July,18.47821002308072,0.023524970134495487
-0.6822916666666667,37.63854166666667,27.84000015258789,August,18.47821002308072,0.0027964470050389433
-0.6822916666666667,37.63854166666667,27.84000015258789,September,18.47821002308072,0.0011779969252264765
-0.6802083333333334,37.63854166666667,30.8700008392334,July,18.64935676033358,0.022675068780529814
-0.6802083333333334,37.63854166666667,30.8700008392334,August,18.64935676033358,0.002748169220577675
-0.6802083333333334,37.63854166666667,30.8700008392334,September,18.64935676033358,0.0011588084615976398
-0.6781250000000001,37.63854166666667,34.459999084472656,July,18.820745142005254,0.021858996326526933
-0.6781250000000001,37.63854166666667,34.459999084472656,August,18.820745142005254,0.0027011848495076675
-0.6781250000000001,37.63854166666667,34.459999084472656,September,18.820745142005254,0.001140128292426602
-0.6760416666666668,37.63854166666667,40.810001373291016,July,18.99236862616962,0.021075321406146406
-0.6760416666666668,37.63854166666667,40.810001373291016,August,18.99236862616962,0.002655455863255122
-0.6760416666666668,37.63854166666667,40.810001373291016,September,18.99236862616962,0.0011219417974239606
-0.6739583333333334,37.63854166666667,42.400001525878906,July,19.164220896423817,0.02032267289362452
-0.6739583333333334,37.63854166666667,42.400001525878906,August,19.164220896423817,0.0026109451762393945
-0.6739583333333334,37.63854166666667,42.400001525878906,September,19.164220896423817,0.001104234702649668
-0.671875,37.63854166666667,45.54999923706055,July,19.336295852643467,0.019599737667188272
-0.671875,37.63854166666667,45.54999923706055,August,19.336295852643467,0.0025676166392720077
-0.671875,37.63854166666667,45.54999923706055,September,19.336295852643467,0.001086993079002497
-0.6697916666666667,37.63854166666667,51.529998779296875,July,19.508587602161594,0.018905258423149815
-0.6697916666666667,37.63854166666667,51.529998779296875,August,19.508587602161594,0.0025254350319447155
-0.6697916666666667,37.63854166666667,51.529998779296875,September,19.508587602161594,0.001070203340304322
-0.6677083333333333,37.63854166666667,53.459999084472656,July,19.681090451350943,0.01823803154173649
-0.6677083333333333,37.63854166666667,53.459999084472656,August,19.681090451350943,0.0024843660539496854
-0.6677083333333333,37.63854166666667,53.459999084472656,September,19.681090451350943,0.001053852240950068
-0.703125,37.63645833333334,3.9059998989105225,July,16.689419485765097,0.035005763863034195
-0.703125,37.63645833333334,3.9059998989105225,August,16.689419485765097,0.0033981356147550616
-0.703125,37.63645833333334,3.9059998989105225,September,16.689419485765097,0.0014166986674301516
-0.7010416666666667,37.63645833333334,6.210000038146973,July,16.858658335922634,0.03368396178824709
-0.7010416666666667,37.63645833333334,6.210000038146973,August,16.858658335922634,0.003333096025301409
-0.7010416666666667,37.63645833333334,6.210000038146973,September,16.858658335922634,0.001390946502707444
-0.6989583333333333,37.63645833333334,8.149999618530273,July,17.028202463282792,0.03241647542380547
-0.6989583333333333,37.63645833333334,8.149999618530273,August,17.028202463282792,0.0032698586446405194
-0.6989583333333333,37.63645833333334,8.149999618530273,September,17.028202463282792,0.0013658976901795448
-0.696875,37.63645833333334,8.710000038146973,July,17.198042839189117,0.031201002206084686
-0.696875,37.63645833333334,8.710000038146973,August,17.198042839189117,0.003208372797852744
-0.696875,37.63645833333334,8.710000038146973,September,17.198042839189117,0.0013415329800210278
-0.6947916666666667,37.63645833333334,9.3100004196167,July,17.368170772669195,0.030035331454067952
-0.6947916666666667,37.63645833333334,9.3100004196167,August,17.368170772669195,0.003148588818481268
-0.6947916666666667,37.63645833333334,9.3100004196167,September,17.368170772669195,0.0013178334801801006
-0.6927083333333334,37.63645833333334,10.220000267028809,July,17.53857789553238,0.028917341471551738
-0.6927083333333334,37.63645833333334,10.220000267028809,August,17.53857789553238,0.003090458050468478
-0.6927083333333334,37.63645833333334,10.220000267028809,September,17.53857789553238,0.0012947806580618367
-0.690625,37.63645833333334,0,July,17.709256148208986,0.02784499668459595
-0.690625,37.63645833333334,0,August,17.709256148208986,0.003033932850327407
-0.690625,37.63645833333334,0,September,17.709256148208986,0.0012723563423843092
-0.6885416666666667,37.63645833333334,0,July,17.880197766279675,0.026816344819632403
-0.6885416666666667,37.63645833333334,0,August,17.880197766279675,0.00297896658961248
-0.6885416666666667,37.63645833333334,0,September,17.880197766279675,0.001250542725231415
-0.6864583333333334,37.63645833333334,15.529999732971191,July,18.051395267674195,0.025829514125678098
-0.6864583333333334,37.63645833333334,15.529999732971191,August,18.051395267674195,0.0029255136576242357
-0.6864583333333334,37.63645833333334,15.529999732971191,September,18.051395267674195,0.0012293223642723427
-0.6843750000000001,37.63645833333334,21.88999938964844,July,18.22284144049953,0.024882710642997977
-0.6843750000000001,37.63645833333334,21.88999938964844,August,18.22284144049953,0.002873529464203099
-0.6843750000000001,37.63645833333334,21.88999938964844,September,18.22284144049953,0.0012086781850841229
-0.6822916666666667,37.63645833333334,28.600000381469727,July,18.394529331445927,0.023974215519239745
-0.6822916666666667,37.63645833333334,28.600000381469727,August,18.394529331445927,0.0028229704423472397
-0.6822916666666667,37.63645833333334,28.600000381469727,September,18.394529331445927,0.0011885934834627142
-0.6802083333333334,37.63645833333334,34.470001220703125,July,18.56645223477669,0.023102382373327096
-0.6802083333333334,37.63645833333334,34.470001220703125,August,18.56645223477669,0.0027737940503377687
-0.6802083333333334,37.63645833333334,34.470001220703125,September,18.56645223477669,0.001169051927586055
-0.6781250000000001,37.63645833333334,39.29999923706055,July,18.73860368183764,0.022265634707392148
-0.6781250000000001,37.63645833333334,39.29999923706055,August,18.73860368183764,0.002725958773035638
-0.6781250000000001,37.63645833333334,39.29999923706055,September,18.73860368183764,0.0011500375598830432
-0.6760416666666668,37.63645833333334,40.66999816894531,July,18.91097743106901,0.021462463367114243
-0.6760416666666668,37.63645833333334,40.66999816894531,August,18.91097743106901,0.002679424122045604
-0.6760416666666668,37.63645833333334,40.66999816894531,September,18.91097743106901,0.0011315347984749806
-0.6739583333333334,37.63645833333334,43.04999923706055,July,19.08356745850561,0.02069142405065846
-0.6739583333333334,37.63645833333334,43.04999923706055,August,19.08356745850561,0.002634150634427702
-0.6739583333333334,37.63645833333334,43.04999923706055,September,19.08356745850561,0.0011135284380486997
-0.671875,37.63645833333334,48.709999084472656,July,19.256367948721447,0.01995113486732606
-0.671875,37.63645833333334,48.709999084472656,August,19.256367948721447,0.002590099869749805
-0.671875,37.63645833333334,48.709999084472656,September,19.256367948721447,0.0010960036500674208
-0.6697916666666667,37.63645833333334,53.15999984741211,July,19.429373286207877,0.019240273947216734
-0.6697916666666667,37.63645833333334,53.15999984741211,August,19.429373286207877,0.002547234405332571
-0.6697916666666667,37.63645833333334,53.15999984741211,September,19.429373286207877,0.001078945982249307
-0.6677083333333333,37.63645833333334,55.599998474121094,July,19.60257804715416,0.018557577103680563
-0.6677083333333333,37.63645833333334,55.599998474121094,August,19.60257804715416,0.00250551782962429
-0.6677083333333333,37.63645833333334,55.599998474121094,September,19.60257804715416,0.0010623413572798874
-0.665625,37.63645833333334,61.18000030517578,July,19.775976991622372,0.017901835550028968
-0.665625,37.63645833333334,61.18000030517578,August,19.775976991622372,0.002464914733648833
-0.665625,37.63645833333334,61.18000030517578,September,19.775976991622372,0.0010461760707266988
-0.6989583333333333,37.634375000000006,4.295000076293945,July,16.940475967527284,0.033533663982176935
-0.6989583333333333,37.634375000000006,4.295000076293945,August,16.940475967527284,0.0033491116492250493
-0.6989583333333333,37.634375000000006,4.295000076293945,September,16.940475967527284,0.001398292694894245
-0.696875,37.634375000000006,3.9560000896453857,July,17.11119185217752,0.03226568283501974
-0.696875,37.634375000000006,3.9560000896453857,August,17.11119185217752,0.0032853801831641835
-0.696875,37.634375000000006,3.9560000896453857,September,17.11119185217752,0.001373041409347295
-0.6947916666666667,37.634375000000006,0,July,17.282179527144187,0.031050280205973415
-0.6947916666666667,37.634375000000006,0,August,17.282179527144187,0.0032234416925482857
-0.6947916666666667,37.634375000000006,0,September,17.282179527144187,0.0013484909738371103
-0.6885416666666667,37.634375000000006,0,July,17.796694891561355,0.027697266776034894
-0.6885416666666667,37.634375000000006,0,August,17.796694891561355,0.003047867784818657
-0.6885416666666667,37.634375000000006,0,September,17.796694891561355,0.0012788479842325419
-0.6864583333333334,37.634375000000006,14.789999961853027,July,17.968692765016083,0.02667035634323794
-0.6864583333333334,37.634375000000006,14.789999961853027,August,17.968692765016083,0.0029925900926535093
-0.6864583333333334,37.634375000000006,14.789999961853027,September,17.968692765016083,0.0012569059966198815
-0.6843750000000001,37.634375000000006,22.18000030517578,July,18.140925342985607,0.02568555777770784
-0.6843750000000001,37.634375000000006,22.18000030517578,August,18.140925342985607,0.00293885504651939
-0.6843750000000001,37.634375000000006,22.18000030517578,September,18.140925342985607,0.0012355692334375817
-0.6822916666666667,37.634375000000006,31.899999618530273,July,18.313386003381922,0.024741034061820218
-0.6822916666666667,37.634375000000006,31.899999618530273,August,18.313386003381922,0.0028866157619846624
-0.6822916666666667,37.634375000000006,31.899999618530273,September,18.313386003381922,0.0012148197042486032
-0.6802083333333334,37.634375000000006,37.02000045776367,July,18.48606836262938,0.02383502696583621
-0.6802083333333334,37.634375000000006,37.02000045776367,August,18.48606836262938,0.0028358264540281463
-0.6802083333333334,37.634375000000006,37.02000045776367,September,18.48606836262938,0.0011946398162388965
-0.6781250000000001,37.634375000000006,41.27000045776367,July,18.658966265400657,0.02296585429475192
